-0.931 , 1.000
-0.828 , 1.000
0.825 , 1.000
0.915 , 1.000
-0.085 , 1.000
0.488 , 1.000
-1.457 , 1.000
1.020 , 1.000
-0.478 , 1.000
0.543 , 1.000
1.706 , 1.000
1.005 , 1.000
1.405 , 1.000
-1.828 , 1.000
1.728 , 1.000
0.515 , 1.000
-1.202 , 1.000
-1.055 , 1.000
0.766 , 1.000
-0.982 , 1.000
-0.620 , 1.000
0.927 , 1.000
-1.322 , 1.000
1.806 , 1.000
-0.425 , 1.000
-2.454 , 1.000
2.033 , 1.000
-0.196 , 1.000
-1.097 , 1.000
0.172 , 1.000
2.593 , 2.000
0.275 , 2.000
1.286 , 2.000
0.597 , 2.000
1.356 , 2.000
3.129 , 2.000
3.849 , 2.000
0.962 , 2.000
1.975 , 2.000
4.356 , 2.000
2.013 , 2.000
1.865 , 2.000
2.075 , 2.000
3.687 , 2.000
0.924 , 2.000
1.343 , 2.000
4.533 , 2.000
1.919 , 2.000
1.598 , 2.000
3.165 , 2.000
